CO2_Vip,HeatTemp_Vip,HumDef_Vip,MinPipeGrow_Vip,MinPipeLow_Vip,VentLeewMin_Vip,VentLeew_Vip,VentWind_Vip,WaterSupInt_Vip,time
800,27.8000000201166,5.52999999497086,15.5999999463558,20.5999999631196,25.8999999899417,27,29.3000000067055,47,43369.4340277778
800.000000100583,28.3999999195337,5.37999999396503,14.0000001508742,19.5000000402331,25.599999929592,27,29.5000000905245,47,43369.4375
800.999999899417,27.6000000804663,5.32000000603497,15.4999998491258,19.8999999597669,24.900000070408,27,30.3999999094755,47,43369.4409722222
799.000000067055,28.0999999832362,4.9000000140816,15.899999986589,19.2000000234693,24.9,27,29.9000000167638,47,43369.4444444445
799,27.2,5.31,14.1,20.2,25.5,27,30.5,48,43369.4479166666
799.000000067055,27.2000000268221,5.30999992221595,14.3,20.4,25.5,27,30.4999999664724,48,43369.4513888889
799.99999986589,27.5999999463558,4.15000015556809,14.3,20.4,25.5,27,30.0000000670552,48,43369.4548611111
800,27.2000000268221,5.13999993361532,14.8999999597669,19.3000000737608,24.2000000871718,27,30.3999999731779,47.0000000670552,43369.4583333334
799.000000033528,27.7999999798834,5.79999997787177,15.299999986589,20.2999999664724,24.2999999966472,27,29.8000000201166,47,43369.4618055555
799,28.9999999530613,4.79999999966472,15.4999999530613,19.800000013411,24.000000013411,27,29.2999999932945,44.9999999664724,43369.4652777778
799.000000100583,27.6000000100583,4.78999998491258,14.1000001005828,20.1999999698252,24.4000001307577,27,29.1000000201166,43.9999998994172,43369.46875
799.999999899417,27.6999999899417,4.64000001508742,15.0999998994172,19.9000000301748,25.6999998692423,27,29.2999999798834,43.0000001005828,43369.4722222222
799.000000033528,27.9999999899417,5.2699999788776,15.1999999966472,19.1000000268221,25.7999999966472,27,30.5999999564141,43,43369.4756944445
801,27.6,4.53,15.3,20.1,24.3,27,30,43,43369.4791666666
801,28.0999999597669,4.15,15.4,19.4000000067055,25.2999999932945,27,29.8,42.9999999329448,43369.4826388889
801,27.5000000804663,4.15,15.4,19.499999986589,25.200000013411,27,29.8,42.0000001341104,43369.4861111111
800.000000067055,27.7999999798834,4.90999994903803,15.200000013411,20.6999999195337,25.1000000067055,27,30.6999999396503,42,43369.4895833334
800,27.8,4.91,15.2,19.4000000435859,24.1000000335276,27,30.7,42,43369.4930555555
800,28.5999999932945,5.11999997720122,15.1999999698251,19.4,24.1000000637025,27,30.6999999597669,42,43369.4965277778
800.000000100583,28.399999929592,4.44000012271104,14.3000001005828,19.400000070408,25.9999998491258,27,29.500000070408,42,43369.5
800.999999899417,27.700000070408,5.65999987728896,15.2999998994172,20.099999929592,24.5000001508742,27,30.199999929592,42,43369.5034722222
799.000000067055,28.9999999564141,4.09000005263835,15.3,19.2000000301749,24.100000013411,27,29.1000000368804,42.9999999664724,43369.5069444445
800,28.7,5.35,14.6,19.3,24.8,27,30.8,44,43369.5104166666
799.999999932945,27.4000000603497,4.51000004023313,14.5,19.9000000402331,25.3999999195337,27,29.3,44.9999998658896,43369.5138888889
799.00000013411,28.2999998793006,5.10999991953375,14.5,20.4999999195337,24.2000001609325,27,29.3,43.0000002682208,43369.5173611111
799,28.499999986589,4.19000006169081,15.8999999061227,20.5999999932945,25.8999998860061,27,29.7999999664724,43.9999999329448,43369.5208333334
800.999999932945,27.8000000234693,4.20999999932945,15.2000000234693,20.6999999966472,25.9,27,30.4999999765307,43.0000000335276,43369.5243055555
800.999999966472,27.8000000335276,4.21000001743436,14.6,20.1,24.5,27,30.4999999698251,42,43369.5277777778
800,28.7999998994172,4.72999999798834,14.6000000201166,20.1000000201166,24.5000001307577,27,29.5999999899417,42.0000002011656,43369.53125
800,27.8000001005828,4.71000000201166,14.7999999798834,20.2999999798834,25.7999998692423,27,29.5000000100583,43.9999997988344,43369.5347222222
800,28.2999999832362,5.01999998960644,14.8,20.3,25.8,27,29.4000000033528,44,43369.5381944445
800,28.2,5.67,14.8,19.7,25.4,27,29.1,42,43369.5416666666
800,28.6999999262393,5.82999993830921,15.1999999262393,19.0000001206994,24.1000001005828,27,29.0000000469386,41.9999997988344,43369.5451388889
800,27.6000001475215,4.91000012338159,14.1000001475215,20.7999997586012,25.5999997988344,27,29.6999999061227,39.0000004023313,43369.5486111111
800.999999932945,27.8999999798834,5.43999996446073,14.7999999530613,19.8000000670552,25.2000000268221,27,29.6000000067055,39,43369.5520833334
800.000000033528,27.2000000234693,5.91999998390675,15.3999999798834,20.199999986589,24.5000000234693,27,29.999999986589,39,43369.5555555555
800,27.5,4.61,15.5000000167638,19.100000013411,24.5999999966472,27,29.4,39.0000000335276,43369.5590277778
800.000000100583,27.4999999597669,4.6099999929592,16,19.5,24.5,27,29.4000000603497,40,43369.5625
800.999999899417,27.1000000402331,4.5400000070408,16,19.5,24.5,27,29.9999999396503,40,43369.5659722222
800.000000033528,27.499999986589,5.92999995339662,15.8000000067055,19.2000000100583,25.2999999731779,27,29.5000000167638,39.0000000335276,43369.5694444445
801,28.8,4.28,15.8,19.2,25.3,27,30.8,39,43369.5729166666
800,27.1000000335276,5.45999998256564,14.500000013411,19.8000000301748,24.3000000268221,27,30.5999999765307,39,43369.5763888889
800,27.6,5.2,14.7,20.25,24.7,27,30.25,39,43369.5798611111
800,28.0999999664724,4.94000001743436,14.899999986589,20.6999999698252,25.0999999731779,27,29.9000000234693,39,43369.5833333334
800,27.3000000268221,5.04999999631196,15.7999999698251,20.5000000067055,24.9000000067055,27,29.9,39,43369.5868055555
799.000000067055,28.4999999932945,5.66999995172023,15.6000000033528,19.8000000067055,24.3000000402331,27,29.4000000335276,39,43369.5902777778
801,28.3000000201166,4.23000003319233,15.7,20,25.4999999597669,27,30.4000000301748,39,43369.59375
801,28.4999999798834,4.55999996680767,15.7,20,25.1000000402331,27,30.6999999698252,39,43369.5972222222
800.000000033528,27.6000000301749,4.83999999061227,15.7999999966472,20.5999999798834,24.1000000335276,27,29.8000000301749,39.9999999664724,43369.6006944445
801,27.4,5.39,15.8,20.6,24.2,27,29.9,40,43369.6041666666
800.999999932945,27.3999999932945,5.38999991014602,15.8999999664724,20.4999999262393,24.2000001072883,27,29.8999999664724,40,43369.6076388889
800.00000013411,27.300000013411,4.05000017970797,15.4000000670552,19.4000001475215,25.7999997854233,27,29.4000000670552,40,43369.6111111111
800,28.5999999128282,4.08999999731779,14.6000000536442,20.3999999329448,25.2000000402331,27,29.7999999731779,40,43369.6145833334
800,27.3000000435859,4.7599999775365,14.3000000100583,19.1000000435859,24.7000000167638,27,30.8999999631196,40,43369.6180555555
800,27.6000000100583,4.10000000301748,14.6000000100583,20.6999999497086,25.5000000067055,27,30.7999999497086,40.0000000335276,43369.6215277778
800,27.8999999597669,4.19000003822147,14.8999999798834,19.2000000402331,25.6999998591841,27,29.2999999899417,41,43369.625
800,27.5000000402331,4.56999996177853,14.7000000201166,19.5999999597669,24.3000001408159,27,29.2000000100583,41,43369.6284722222
799.000000033528,27.5,4.37000000670552,14.5000000067055,20.8999999564141,24.3999999966472,27,29.9999999731779,41,43369.6319444445
801,27.8,4.15,14.7,19.5,24.4,27,29.8,41,43369.6354166666
800,27.5,4.13,14.7000000603497,19.4999999664724,24.7,27,30.9,41,43369.6388888889
800,27.5,4.13,15.5999998793006,19.0000000670552,24.7,27,30.9,41,43369.6423611111
800,28.9999998994172,4.45999997787177,15.5000000067055,20.6999998860061,24.6000000067055,27,30.3000000402331,41.9999999329448,43369.6458333334
800,29,4.46,14.5000000335276,20.5000000067055,24.6,27,30.3,42,43369.6493055555
800.000000033528,28.6999999664724,4.61000001341105,14.9999999765307,19.9999999899417,24.1000000033528,27,30.2999999798834,42,43369.6527777778
800.999999899417,27.6999999698252,5.00999998994172,14.3000000201166,19.7000001206994,24.2000001106411,27,29.7,42.0000001005828,43369.65625
800.000000100583,27.4000000301748,4.91000001005828,14.4999999798834,20.8999998793006,25.2999998893589,27,29.7,42.9999998994172,43369.6597222222
799.000000033528,27.8999999832362,4.11000002682209,15.9999999497086,19.8000000368804,25.699999986589,27,29.0000000234693,43,43369.6631944445
801,28.2,5.34,14.7,19.2,25.4,27,30.4,43,43369.6666666666
799.000000067055,28.6,5.03000003755092,15,20.4,25.4999998994172,27,30.2999999195337,43,43369.6701388889
799.99999986589,28.6,5.58999992489816,15,20.4,24.0000002011656,27,29.1000001609325,43,43369.6736111111
799.000000067055,28.6,5.59,14.800000013411,19.6000000536442,24.9999999329448,27,29.1,43.9999999329448,43369.6770833334
799,28.6999999966472,4.76000002782792,15.0999999899417,19.4000000067055,24.5000000167638,27,29.8999999731779,44.9999999664724,43369.6805555555
799.000000033528,28.6999999932945,4.75999999262392,14.2,20.6999999698251,24.5000000368804,27,29.9000000201166,45,43369.6840277778
800,28.4999999798834,4.54000012774018,14.2000001709908,19.8000001106411,25.6000000402331,27,30.4999998591841,45.0000001005828,43369.6875
800,28.3000000201166,5.80999987225982,15.8999998290092,20.8999998893589,25.9999999597669,27,29.1000001408159,45.9999998994172,43369.6909722222
800,27.1000000402331,5.08000002447516,15.6000000100583,20.500000013411,24.7000000435859,27,29.7999999765307,46,43369.6944444445
800,27.1,4.44,14.2,20.5,25.1,27,29.8,46,43369.6979166666
799.00000013411,28.7999999530614,4.26000005297362,15.1000000067055,20.2999999731779,25.0999999396503,27,29.9000000603497,47,43369.7013888889
800.999999731779,28.1000000938773,5.04999989405277,15.199999986589,19.9000000536442,24.2000001206994,27,30.7999998793006,47,43369.7048611111
800.000000067055,28.3999999798834,4.04000006772578,15.2,19.9,25.0999999396503,27,29.2000001072884,47,43369.7083333334
799.000000033528,28.6999999899417,4.7099999775365,14.6000000201166,19.4000000167638,25.499999986589,26.0000000335276,30.5999999530613,47.9999999664724,43369.7118055555
800,27,4.51,14.5999999932945,19.4000000536442,25.6,26,30.1,48.0000000335276,43369.7152777778
800,27.0000001307577,4.51000014886257,14.3999999798834,20.9999999698252,25.5999998491258,26,30.099999929592,49,43369.71875
800,28.2999998692423,5.98999985113743,14.2000000201166,20.7000000301748,24.1000001508742,26,29.400000070408,49,43369.7222222222
800,27.2000000368804,5.70000000972301,14.7999999798834,20.1000000201166,24.2999999932945,26,29.5999999932945,49,43369.7256944445
800,27.7,5.38,15.2,19.6,24.6,26,30.9,49,43369.7291666666
799.999999932945,28.2999999195337,5.18999995708467,15.9999999262393,20.0000000201166,24.3000001139939,26,30.899999986589,49,43369.7326388889
799.00000013411,27.1000001609325,4.55000008583067,14.9000001475215,20.2999999597669,25.9999997720123,26,30.7000000268221,49,43369.7361111111
799.999999932945,27.7999999530613,4.29000001743436,15.099999986589,20.8999999597669,24.2000001206994,26,29.3000000938773,49,43369.7395833334
799.000000033528,27.0000000268221,5.32999996513128,15.7999999765307,19.2000000569969,25.4999999564141,26,29.8999999798834,49,43369.7430555555
800,27.2000000536442,5.48999995239079,16,20.3,25.7999999430031,26,30.3,49,43369.7465277778
800,28.8,4.07,15.9999998088926,20.3000000301748,24.1,25.9999998994172,30.3,49,43369.75
800,28.8,4.07,14.1000001911074,20.5999999698252,24.1,25.0000001005828,30.3,49,43369.7534722222
800,27.5000000435859,5.65999994669109,14.6999999798834,19.8000000268221,25.2999999597669,25,29.8000000167638,49,43369.7569444445
800,27.5,5.66,14.9,20,25.3,25,29.8,52,43369.7604166666
800.99999986589,27.2,5.54999991618099,15.1000000536442,20.0999999664724,24.3000001072883,25,30.7,51.9999997988344,43369.7638888889
799.000000268221,27.2,4.30000016763803,15.8999998927117,19.6000000670552,25.8999997854233,25,30.7,49.0000004023313,43369.7673611111
799.999999932945,28.7999998927116,4.38999999396503,14.8000000737608,20.6999999262392,24.7000000804663,25,30.6000000067055,49,43369.7708333334
799.000000033528,27.5000000435859,4.03000001206994,14.6000000067055,19.7000000335276,25.7999999631196,25,30.7999999932945,49,43369.7743055555
800,27.1000000100583,4.01000002346933,15.8999999932945,20.4999999698251,25.2999999798834,25,30.199999986589,49,43369.7777777778
799.999999899417,27.4000001106411,4.71000008851288,15.7,19.6,24.6999999597669,25,29.8000001106411,49,43369.78125
799.000000100583,28.4999998893589,5.58999991148712,15.7,19.6,24.3000000402331,25,30.8999998893589,49,43369.7847222222
799.999999966472,28.899999986589,5.05000001810491,15.9999999899417,19.1000000167638,24.4999999932945,25,29.3000000536442,49,43369.7881944445
800,28.9,5.05,16,19.1,24.5,25,29.3,49,43369.7916666666
799,29,5.92,15.0000000469386,19.5000000536442,25,24,29.1,49.0000002011656,43369.7951388889
799,29,5.92,15.6999999061227,20.2999998927117,25,24,29.1,51.9999995976687,43369.7986111111
799.999999932945,28.800000013411,4.01000012807549,14.6000000737608,19.8000000335276,24.1000000603497,24,30.5999998994172,52,43369.8020833334
799.000000033528,27.5000000435859,4.01,14.7999999932945,20.8999999631196,24.3999999899417,24,30.200000013411,52,43369.8055555555
799.000000033528,28.400000013411,4.35000000234693,15.1000000033528,20.999999986589,24.1000000569969,24,29.2000000268221,52,43369.8090277778
799.999999899417,28.8,4.42000012371687,15.2000000100583,20.6000000301748,25.8,24,30.0000000402331,52,43369.8125
799.000000100583,28.8,5.64999987628314,15.2999999899417,20.8999999698252,25.8,24,30.3999999597669,52,43369.8159722222
799.999999966472,28.6000000067055,5.01000002145767,15.3,20.9,24.0000000603497,24,30.000000013411,52,43369.8194444445
801,27,4.71,15.2,19.9,25.8,24,29.8,52,43369.8229166666
800,28.9999999530614,4.83999994434418,15.1999999798834,19.9000000603497,24.5000000938773,24,29.3000000603497,52,43369.8263888889
800,28.3000000938773,4.01000011131165,14.9000000402331,20.7999998793006,25.8999998122454,24,30.1999998793006,52,43369.8298611111
800,28.3,4.01,14.1000000536442,19.9000000603497,25.9,24,30.2,52,43369.8333333334
800.999999966472,27.900000013411,4.47999998424202,14.1,19.500000013411,24.8000000368804,23.0000000335276,30.1000000033528,52,43369.8368055555
400.000000033528,20.9999999932945,5.16999997418374,15.5000000167638,19.8000000368804,25.4999999564141,23,23.7999999966472,55,43369.8402777778
401,20.7999999698252,4.40000014483926,15.9999998994172,20.8999998390675,24.2000000804663,23,23.6999999899417,55,43369.84375
401,20.5000000301748,5.83999985516074,15.0000001005828,19.3000001609325,24.9999999195337,23,23.6000000100583,55,43369.8472222222
400.000000033528,21.5999999631196,5.05000002648682,15.2999999899417,19.699999986589,25.1999999932945,23,22.5000000368804,55,43369.8506944445
400,21.7,4.8,15.5,19.6,25.9,23,23.5,55,43369.8541666666
399.999999932945,20.799999986589,5.65999994099141,15.4999999530614,19.6000000469386,24.3000000938773,23,23.3999999664724,55,43369.8576388889
399.00000013411,20.6000000268221,4.78000011801717,14.8000000938773,20.2999999061227,25.6999998122454,23,22.9000000670552,55,43369.8611111111
399.999999932945,21.2999999530613,5.04999998189509,14.8,20.3,25.0000000469387,23,22.2000000469387,55,43369.8645833334
400,21.3,5.05,14.6000000067055,20.3,25,23,22.2,55,43369.8680555555
399.999999966472,20.9999999899417,5.51999997150153,14.599999986589,20.0000000167638,25.5999999664724,23,23.1000000268221,55,43369.8715277778
399.00004033371,20.7000002011656,4.67000006537883,14.2000001206994,20.4999999094755,24.6000001206994,22.9999998994172,23.8999999597669,55.0000950507621,43369.875
799.99995966629,22.6999997988344,5.31999993462117,15.3999998793006,19.6000000905245,25.7999998793006,22.0000001005828,23.5000000402331,999.999904949238,43369.8784722222
400.000013411046,21.8000000301749,5.29000000100583,14.6000000268221,19.200000013411,25.8999999966472,22,23.7999999899417,57.0000316165406,43369.8819444445
399,20.4,5.98,15.3,20.9,25.9,22,23,57,43369.8854166666
399.000000067055,20.1000000670552,5.45000003285705,15.1,19.6,24.7999999731779,22,23.6000000201166,57,43369.8888888889
399.99999986589,21.0999998658896,5.93999993428589,15.1,19.6,24.4000000536442,22,23.8999999597669,57,43369.8923611111
400,21.1,5.94,15.6999999597669,20.2999999530613,24.4,22,23.9,57,43369.8958333334
400.999999966472,21.6999999798834,4.19000005867333,15.7,20.9999999765307,25.5999999597669,22,22.1000000603497,57,43369.8993055555
400.999999966472,21.6999999530613,4.19000001039356,14.1000000268221,20.8999999430031,25.5999999798834,22,22.1000000469387,57,43369.9027777778
400.000000100583,20.300000070408,4.50000011265275,14.9000000402331,19.2000001307577,25.0000000804663,22,23.4999998994172,57,43369.90625
400.999999899417,20.999999929592,5.61999988734725,15.2999999597669,20.4999998692423,25.7999999195337,22,22.5000001005828,57,43369.9097222222
400.000000033528,20.3000000234693,4.08000005163253,14.5000000268221,19.4000000368804,25.3000000167638,22,22.3000000067055,57,43369.9131944445
399,20.7,5.72,15.2,20.2,24.3,22,22.1,57,43369.9166666666
401,21.1999999262393,5.47999993294479,15.4,19.6,25.8999998927117,22,22.8000000536442,57,43369.9201388889
401,20.1000001475215,4.48000013411042,15.4,19.6,24.3000002145767,22,23.5999998927117,57,43369.9236111111
401,20.1,4.48,15.0000000268221,20.6999999262392,24.3,22,23.6,57,43369.9270833334
401,20.8999999731779,5.05999998055398,14.8000000067055,20.5000000067055,25.1999999698251,22,23.0000000201166,57,43369.9305555555
400.999999966472,20.3000000368804,5.82999994702637,14.8999999798834,20.2000000033528,24.7,22,22.5,57,43369.9340277778
400,21.4000000402331,4.25000014081594,14.3000000603497,20.3000000603497,24.7000000905245,22,22.5000000603497,57,43369.9375
400,21.7999999597669,5.64999985918406,14.8999999396503,20.8999999396503,25.5999999094755,22,23.0999999396503,57,43369.9409722222
400,20.6000000402331,4.59000003553927,15.5999999765307,19.7000000402331,25.4000000067055,22,23.6999999798834,57,43369.9444444445
400,20.7,4.56,14.3,20.7,25.1,22,23.2,57,43369.9479166666
400.999999932945,21.8999999463558,4.53000005565583,14.5000000536442,19.3000000067055,24.9000000268221,22,23.6999999195337,57,43369.9513888889
400.00000013411,21.1000001072883,5.35999988868835,15.2999998927117,19.399999986589,25.2999999463558,22,22.5000001609325,57,43369.9548611111
399.000000067055,21.7999999530613,5.06000002011657,15.3,19.4,24.5000000536442,22,23.1999999530613,57,43369.9583333334
399,21.8,5.06,15.1000000067055,20.4999999631196,24.5,22.9999999664724,23.2,57,43369.9618055555
401,20.1000000368804,5.0700000013411,15.8000000067055,19.7000000335276,25.2,23,22.0000000335276,57,43369.9652777778
400.999999899417,21.2000000402331,5.10999990746381,15.9999999798834,20.6999999396503,25.1999999497086,23,23,57,43369.96875
400.000000100583,21.5999999597669,4.19000009253619,15.8000000201166,20.1000000603497,24.7000000502914,23,23,57,43369.9722222222
400,20.4000000402331,4.91999997552484,14.3000000502914,19.0000000368804,24.2000000167638,23,23,57,43369.9756944445
401,21.1,5.67,14.1,19.8,25.6,23,22.1,57,43369.9791666666
399.000000067055,20.7000000670552,4.75000005431472,14.2000000469386,19.8999999731779,25.0000000268221,23,23.2,57,43369.9826388889
399.99999986589,21.6999998658896,5.55999989137056,14.8999999061227,19.5000000536442,25.3999999463558,23,23.2,57,43369.9861111111
400,20.2000001005828,4.31000008381904,15.6999999463558,20.4999999329448,25.599999986589,23,22.4000000536442,57,43369.9895833334
399.000000033528,21.0999999698251,5.34999996513128,15.7,20.5,25.6999999966472,23,22.9999999798834,57,43369.9930555555
399.000000033528,21.1000000268221,5.34999997619539,14.499999986589,19.6000000469387,25.7,23,23,57,43369.9965277778
400,21.9,4.64,14.1000001810491,20.999999929592,25.7,22.9999998994172,23,57,43370
400,21.9,4.64,15.8999998189509,20.300000070408,25.7,22.0000001005828,23,57,43370.0034722222
799.999986588954,21.4000000167638,5.64999996613711,14.3000000536442,19.8000000167638,25.8999999932945,22,24.7999999396503,57,43370.0069444445
799,21.3,4.73,15.1,20.7,25.6,22,24.9,57,43370.0104166666
800.999999932945,22.6999999731779,5.17999996110798,14.199999986589,20.1999999731779,25.3999999262393,22,23.5000000804663,57,43370.0138888889
800.00000013411,22.3000000536442,4.60000007778405,14.0000000268221,19.8000000536442,24.3000001475215,22,24.6999998390675,57,43370.0173611111
800,21.6000000469387,4.48000000804663,15.3999999061227,19.8,25.0999999463558,22,24.0000000469387,57,43370.0208333334
800,22.7999999597669,5.05999998055398,15.799999986589,19.8,25.3999999899417,22,24.0999999966472,57,43370.0243055555
800.999999932945,22.3999999731779,5.43000000804663,15.7999999463558,19.8000000301749,24.899999986589,22,24.4000000067055,57,43370.0277777778
799.000000100583,21.6000001408159,5.67000002916902,14.2,20.7,24.5000001106411,22,24.5999999497086,57,43370.03125
799.999999899417,22.9999998591841,5.95999997083098,14.2,20.7,25.5999998893589,22,24.1000000502914,57,43370.0347222222
800,23,5.96,15.8999999430031,19.7000000335276,25.6,22,24.1,57,43370.0381944445
800,21.5,4.02,14.1,20.1,25.1,22,23.8,57,43370.0416666666
799.000000067055,22.4999999798834,4.33000007510184,14.5999999664724,20.500000013411,25.6,22,23.0000000268221,57,43370.0451388889
799.99999986589,22.2000000402331,5.44999984979633,14.1000000670552,20.6999999731779,25.6,22,23.3999999463558,57,43370.0486111111
800,22.4999999798834,4.79000004425645,15.1999999262392,20.3000000268221,24.6000000670552,22,24.2999999396503,57,43370.0520833334
800.999999966472,22.9999999832362,4.3300000154227,15.2,20.3,25.6999999631196,22,24.3,57,43370.0555555555
800.999999932945,22.9999999463558,4.3300000378862,15.2000000033528,20.4000000033528,25.7,22,24.299999986589,57,43370.0590277778
799,21.4000001508742,5.45999998290092,15.2999999698252,20.4999999698252,25.6999998290092,22,23.8999999899417,57,43370.0625
799,22.8999998491258,5.29000001709908,15.0000000301748,20.2000000301748,24.0000001709908,22,23.8000000100583,57,43370.0659722222
799.999999966472,21.9000000335276,5.21000000268221,15.4999999832362,20.2999999966472,24.6999999765307,22,24.199999986589,57,43370.0694444445
800,21.4,5.38,15.1,19.3,24.6,22,23.8,57,43370.0729166666
799,22.3,4.33,15.0999999731779,19.3000000670552,25.6,22,23.1,57,43370.0763888889
799,22.3,4.33,14.7000000536442,20.2999998658896,25.6,22,23.1,57,43370.0798611111
800.99999986589,21.2000000737608,4.03000002011657,14.2000000335276,19.8000000335276,25.799999986589,22,24.2999999195337,57,43370.0833333334
801,21.599999986589,4.16999999530613,15.0999999698251,19.8,24.2000000536442,22,24.7999999832362,57,43370.0868055555
800,22.3,4.4799999859184,14.3,19.0999999966472,24.1,22,23.8000000234693,57,43370.0902777778
800.000000100583,22.2999998692423,4.06000007744877,14.3,19,24.1000000603497,22,24.5,57,43370.09375
800.999999899417,21.0000001307577,4.82999992255123,14.3,19,24.6999999396503,22,24.5,57,43370.0972222222
799.000000067055,21,4.83,15.2999999664724,19.5999999798834,25.7999999631196,22,24.5,57,43370.1006944445
800,22,4.48,14.1,19.9,24,22,23.3,57,43370.1041666666
800,21.9999999932945,4.48000002682209,14.800000013411,19.2,24.000000013411,22,23.299999986589,57,43370.1076388889
800,21.900000013411,4.87999994635583,14.9999999731779,19.2,24.1999999731779,22,23.1000000268221,57,43370.1111111111
800.999999932945,21.5000000268221,5.69999994501471,15.3999999731779,19.9999999463558,25.8999998860061,22,24.6999998927116,57,43370.1145833334
799.000000067055,21.3000000067055,5.52000000603497,15.000000013411,19.2000000268221,24.9000000335276,22,24.7,57,43370.1180555555
799.999999966472,22.9999999798834,4.10000001005828,14.8999999899417,20.899999986589,24.3999999966472,22,24.3000000234693,57,43370.1215277778
799.000000100583,22.3999999497086,4.40000011969355,14.6000000804663,20.4999999396503,24.3000001508742,22,24.9999999497086,57.0000948495965,43370.125
799.999999899417,21.9000000502914,5.58999988030645,15.3999999195337,19.9000000603497,25.7999998491258,22,24.5000000502914,999.999905150403,43370.1284722222
800,22.4999999798834,4.09000005029142,15.4,19.9,25.8999999966472,22,24.2000000100583,1000,43370.1319444445
800,22.5,4.09,14.7,19.9,25.9,22,24.2,1000,43370.1354166666
801,21.1,4.69,14.1000000938773,19.999999986589,24.7,22,24.3,1000,43370.1388888889
801,21.1,4.69,15.4999998122454,19.8000000268221,24.7,22,24.3,1000,43370.1423611111
801,22.2999999195337,4.60000000603497,14.7000000536442,19.0000000536442,24.899999986589,22,23.7000000402331,1000,43370.1458333334
799.000000067055,21.2000000368804,5.74999996144324,14.7999999966472,19.399999986589,24.6000000100583,22,24.4999999731779,1000,43370.1493055555
799,21.1000000301749,4.92000001341105,14.2000000435859,20.0999999798834,25.3000000067055,22,24.6999999832362,1000,43370.1527777778
799.000000100583,21.9999999497086,5.31999998692423,15.4999998994172,19.5000000402331,25.4999999698252,22,24.1999999698252,1000,43370.15625
799.999999899417,21.5000000502914,5.19000001307577,14.5000001005828,19.8999999597669,25.2000000301748,22,23.9000000301748,1000,43370.1597222222
800,21.9999999832362,4.57000002078712,15.6999999597669,20.7999999698251,25.7999999798834,22,23.6000000100583,1000,43370.1631944445
799,21.3,4.71,15.7,20.8,24.1,22,23.9,1000,43370.1666666666
799.000000067055,21.3000001139939,4.70999995775522,14.8000000603497,19.8000000268221,24.1000000201166,23,23.9000000670552,1000,43370.1701388889
799.99999986589,22.9999997720123,4.08000008448957,15.6999998793006,20.1999999463558,24.3999999597669,23,24.8999998658896,1000,43370.1736111111
800,23,4.08,14.3000000938773,20.399999986589,24.4,23,24.9,1000,43370.1770833334
799.000000033528,21.8000000402331,5.66999994669109,14.1000000067055,20.8999999832362,25.7999999530613,23,24.9999999966472,1000,43370.1805555555
799.999999966472,21.7999999832362,4.3599999986589,15.2000000100583,19.5000000067055,24.900000013411,23,24.8999999731779,1000,43370.1840277778
799,21.3000000603497,4.32000015288588,15.4999998491258,19.7000000804663,25.2999999497086,23,24.0999999698252,1000,43370.1875
799,21.8999999396503,5.83999984711412,14.0000001508742,20.4999999195337,24.8000000502914,23,23.8000000301748,1000,43370.1909722222
799,21.9,5.84,14,20.5,24.8,23,23.8,1000,43370.1944444445
799,21.9,5.84,14,20.5,24.8,23,23.8,1000,43370.1979166666
799,21.9,5.84,14,20.5,24.8,23,23.8,1000,43370.2013888889
799,21.9,5.84,14,20.5,24.8,23,23.8,1000,43370.2048611111
799,21.9,5.84,14,20.5,24.8,23,23.8,1000,43370.2083333334
799,21.9,5.84,14,20.5,24.8,23.9999999664724,23.8,1000,43370.2118055555
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2152777778
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.21875
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2222222222
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2256944445
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2291666666
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2326388889
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2361111111
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2395833334
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2430555555
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2465277778
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.25
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2534722222
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2569444445
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2604166666
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2638888889
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2673611111
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2708333334
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2743055555
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2777777778
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.28125
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2847222222
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2881944445
799,21.9,5.84,14,20.5,24.8,24,23.8,1000,43370.2916666666
799,21.9,5.84,14,20.5,24.8,25,23.8,1000,43370.2951388889
799,21.9,5.84,14,20.5,24.8,25,23.8,1000,43370.2986111111
